4,"สายเบรกมือ KDH222(L,R)",0,5,25,3,25,0.05,1850
4,สายเบรคมือ HINO,0,5,25,3,25,0.05,720
4,สายแบ็ต,0,5,25,3,25,0.05,53
4,สายพาน 7PK1473 รถตู้,1,5,25,3,25,0.05,495
4,สายพาน 8870,2,5,25,3,25,0.05,490
4,สายพาน 8890,2,5,25,3,25,0.05,470
4,สายพานเครื่อง VIGO 1516,1,5,25,3,25,0.05,675
4,สายพานราวลิ้น VIGO KDH222,12,5,25,3,25,0.05,630
4,สายไฟเบอร์ 1.5,1,5,25,3,25,0.05,13.7
4,สายไฟเบอร์2*2.5,0,5,25,3,25,0.05,19
4,สายไฟเยอรมัน 2.0m,0,5,25,3,25,0.05,3
4,สายไฟเยอรมัน 6.0 MT,0,5,25,3,25,0.05,0
4,สายยาง 5/8 (ใส),0,5,25,3,25,0.05,8
4,สายยางสีเขียว30เมตร,0,5,25,3,25,0.05,725
4,สายรัดยางยืด,14,5,25,3,25,0.05,15
4,สายลำโพง,0,5,25,3,25,0.05,16
4,สายลำโพง Union,0,5,25,3,25,0.05,16
4,สายแลนด์,0,5,25,3,25,0.05,8
4,สายไฮโรลิค J40640,0,5,25,3,25,0.05,510
4,สาแหรกแหนบ RKM17,1,5,25,3,25,0.05,245
5,สำลีม้วน,5,5,25,3,25,0.05,7
4,สีทากันสนิม(สีเทา),0,5,25,3,25,0.05,99.75
4,สีสเปรย์,0,5,25,3,25,0.05,42
3,เส้นมักกะโรนีเส้นเกลียว,0,5,25,3,25,0.05,79
3,เส้นสปาเก็ตตี้,0,5,25,3,25,0.05,221
3,เส้นหมี่ขาว(ไวไว),1,5,25,3,25,0.05,28
2,เสื้อ AVIA ปักกระเป๋าชาย  XL,0,5,25,3,25,0.05,200
2,เสื้อ AVIA ปักกระเป๋าชาย  XXL,0,5,25,3,25,0.05,300
2,เสื้อ AVIA ปักกระเป๋าชาย (L),0,5,25,3,25,0.05,200
2,เสื้อ AVIA ปักกระเป๋าชาย(M),0,5,25,3,25,0.05,300
2,เสื้อ AVIA ปักกระเป๋าหญิง (L),3,5,25,3,25,0.05,200
2,เสื้อ AVIA ปักกระเป๋าหญิง (S),2,5,25,3,25,0.05,200
2,เสื้อ AVIA ปักกระเป๋าหญิง (XL),9,5,25,3,25,0.05,200
2,เสื้อ AVIA ปักกระเป๋าหญิง(M),0,5,25,3,25,0.05,163
2,เสื้อ แจ็คเก็ต พขร  XXL,1,5,25,3,25,0.05,0
2,เสื้อ แจ็คเก็ต พขร (3XL),2,5,25,3,25,0.05,0
2,เสื้อ แจ็คเก็ต พขร (L),1,5,25,3,25,0.05,0
2,เสื้อ แจ็คเก็ต พขร (M),2,5,25,3,25,0.05,0
2,เสื้อ แจ็คเก็ต พขร (XL),9,5,25,3,25,0.05,0
2,เสื้อ เปรมประชาดำชาย (L),13,5,25,3,25,0.05,200
2,เสื้อ เปรมประชาดำชาย (M),10,5,25,3,25,0.05,200
2,เสื้อ เปรมประชาดำชาย (XL),15,5,25,3,25,0.05,200
2,เสื้อ เปรมประชาดำชาย (XXL),20,5,25,3,25,0.05,300
2,เสื้อ เปรมประชาดำหญิง  L,17,5,25,3,25,0.05,200
2,เสื้อ เปรมประชาดำหญิง  XL,0,5,25,3,25,0.05,200
2,เสื้อ เปรมประชาดำหญิง M,24,5,25,3,25,0.05,200
2,เสื้อกันเปื้อน,0,5,25,3,25,0.05,83
2,เสื้อขับรถพนักงานขับรถสีเทา (XXL),0,5,25,3,25,0.05,305
2,เสื้อแจ๊คเก็ต(เก่า)  L,0,5,25,3,25,0.05,0
2,เสื้อแจ๊คเก็ต(เก่า)  LLL,13,5,25,3,25,0.05,0
2,เสื้อแจ๊คเก็ต(เก่า)  M,0,5,25,3,25,0.05,0
2,เสื้อแจ๊คเก็ต(เก่า)  XL,0,5,25,3,25,0.05,0
2,เสื้อโปโลพนักงานสีเทา(XXL),0,5,25,3,25,0.05,315
2,เสื้อพนักงาน PC สีน้ำเงิน (XL ชาย),0,5,25,3,25,0.05,200
2,เสื้อพนักงาน PC สีน้ำเงิน (XXLชาย),2,5,25,3,25,0.05,140
2,เสื้อพนักงาน PC สีน้ำเงิน(เก่า) L,0,5,25,3,25,0.05,0
2,เสื้อพนักงาน PC สีน้ำเงิน(เก่า) M,0,5,25,3,25,0.05,0
2,เสื้อพนักงาน PC สีน้ำเงิน(เก่า) XL,0,5,25,3,25,0.05,0
2,เสื้อพนักงานเก็บค่าโดยสาร (M),0,5,25,3,25,0.05,315
2,เสื้อพนักงานเก็บค่าโดยสาร (XL),0,5,25,3,25,0.05,315
2,เสื้อพนักงานเก็บค่าโดยสาร (เก่า) L,0,5,25,3,25,0.05,0
2,เสื้อพนักงานเก็บค่าโดยสาร (เก่า) XL,0,5,25,3,25,0.05,0
2,เสื้อพนักงานเก็บค่าโดยสาร (เก่า) XXL,0,5,25,3,25,0.05,0
2,เสื้อพนักงานขับรถ(เก่า) L,0,5,25,3,25,0.05,0
2,เสื้อพนักงานขับรถ(เก่า) M,0,5,25,3,25,0.05,0
2,เสื้อพนักงานขับรถสีเทา (3XL),2,5,25,3,25,0.05,315
2,เสื้อพนักงานขับรถสีเทา (L),0,5,25,3,25,0.05,300
2,เสื้อพนักงานขับรถสีเทา (M),0,5,25,3,25,0.05,300
2,เสื้อพนักงานขับรถสีเทา (S),0,5,25,3,25,0.05,300
2,เสื้อพนักงานขับรถสีเทา (XL),1,5,25,3,25,0.05,300
2,เสื้อพนักงานขับรถสีเทา (XXL),4,5,25,3,25,0.05,300
2,เสื้อพนักงานขับรถสีเทา( LLL),13,5,25,3,25,0.05,300
2,เสื้อพนักงานสีส้มเก่า,0,5,25,3,25,0.05,0
4,เสื้อไฟหน้าซ้าย(รถตู้),1,5,25,3,25,0.05,3481
3,เสื้อยืดคอกลม สีขาว L(เก่า),0,5,25,3,25,0.05,0
2,เสื้อยืดคอกลม(สีขาว),0,5,25,3,25,0.05,315
3,ไส้กรอก,0,5,25,3,25,0.05,104
2,ไส้แฟ้ม 11 รู A4 1แพ็ค /5ซอง,11,5,25,3,25,0.05,15
2,ไส้แม็ก 8-1M,4,5,25,3,25,0.05,53
2,ไส้แม็ก10-1M,5,5,25,3,25,0.05,8
2,ไส้แม็ก3-1M,45,5,25,3,25,0.05,20
2,ไส้แม็ก35-1M,18,5,25,3,25,0.05,34.7
3,หนังยางวงเล็ก 1 กก,1,5,25,3,25,0.05,62
5,หน้ากากอนามัย,24,5,25,3,25,0.05,1.5
4,หม้อน้ำรถตู้ KDH222,0,5,25,3,25,0.05,7890
4,หม้อแบตเตอร์รี่,1,5,25,3,25,0.05,2220
4,หม้อลมเบรค HINO,0,5,25,3,25,0.05,4750
4,หม้อลมเบรค เสริม KDH222,0,5,25,3,25,0.05,650
2,หมึกCANNON-CF283A,1,5,25,3,25,0.05,750
2,หมึกCANON 6030-285A,9,5,25,3,25,0.05,580
2,หมึกเติมตลับแดง,4,5,25,3,25,0.05,11
2,หมึกเติมตลับน้ำเงิน,1,5,25,3,25,0.05,11
2,หมึกเติมไวท์บอร์ด(แดง),6,5,25,3,25,0.05,44
2,หมึกเติมไวท์บอร์ด(น้ำเงิน),4,5,25,3,25,0.05,44
2,หมุดสีเย็บกระดาษ,2,5,25,3,25,0.05,27
3,หมูยอ,0,5,25,3,25,0.05,210
3,หลอดน้ำปั่น,10,5,25,3,25,0.05,5
4,หลอดไฟ H1 24V,21,5,25,3,25,0.05,69
4,หลอดไฟ H3 24/70W,5,5,25,3,25,0.05,79
4,หลอดไฟ H4 12V,2,5,25,3,25,0.05,85
4,หลอดไฟ24V/1จุด (เล็ก),5,5,25,3,25,0.05,12
4,หลอดไฟ24V/1จุด25W (ใหญ่),9,5,25,3,25,0.05,12
4,หลอดไฟ24V/2จุด,6,5,25,3,25,0.05,12
4,หลอดไฟ24V/2จุด 25/10W,9,5,25,3,25,0.05,12
4,หลอดไฟ24V12W(สแกนเนีย),20,5,25,3,25,0.05,17
4,หลอดไฟ2จุด12V(ใหญ่),12,5,25,3,25,0.05,12
4,หลอดไฟกลม(ขาว),114,5,25,3,25,0.05,46
4,หลอดไฟกลม(ส้ม),8,5,25,3,25,0.05,46
4,หลอดไฟกลมขาว(ใหญ่),9,5,25,3,25,0.05,0
4,หลอดไฟตัดหมอก 26W (รถตู้),6,5,25,3,25,0.05,190
4,หลอดไฟในกันชน KDH222/12V,5,5,25,3,25,0.05,790
4,หลอดไฟเบรค VIGO เขี้ยวเยือง 12V,5,5,25,3,25,0.05,21
4,หลอดไฟฟิวส์ 24V 5W,1,5,25,3,25,0.05,11
4,หลอดไฟฟิวส์ 24v10w (สแกนเนีย),22,5,25,3,25,0.05,32
4,หลอดไฟยาว(ขาว),0,5,25,3,25,0.05,144
4,หลอดไฟยาว+ราง(ขาว),39,5,25,3,25,0.05,147
4,หลอดไฟเสียบโต 12 V 1 จุด 21W(สีส้ม),7,5,25,3,25,0.05,22
4,หลอดไฟเสียบโต 12V 1 จุด 21W,0,5,25,3,25,0.05,22
4,หลอดไฟเสียบโต 12V 2จุด 21/5W,13,5,25,3,25,0.05,22
4,หลอดไฟหน้า H4 (รถตู้),4,5,25,3,25,0.05,84
4,หลอดไฟหน้า12V/24w(รถตู้),9,5,25,3,25,0.05,210
4,หลอดไฟหน้าปัดเสียบโต 12V (รถตู้),6,5,25,3,25,0.05,22
4,หลอดไฟหรี่ T10LIFE (รถตู้),14,5,25,3,25,0.05,16
3,หลอดยาว,11,5,25,3,25,0.05,14
3,หลอดสั้น,28,5,25,3,25,0.05,8
4,หลอนนีออนLED 18w,5,5,25,3,25,0.05,370
4,หวีคลัช 11 นิ้ว KDH223,0,5,25,3,25,0.05,2550
4,หวีคลัช KDH222 VIGO 1/4,0,5,25,3,25,0.05,2530
4,หัวแป๊บลม เบอร์ 19,0,5,25,3,25,0.05,0
4,หัวแป๊บลม เบอร์ 27,0,5,25,3,25,0.05,0
4,หัวศรแอร์ 134A,10,5,25,3,25,0.05,37
4,หัวหมูเครื่อง HO7D,0,5,25,3,25,0.05,5250
4,หางปลา เบอร์ 10,0,5,25,3,25,0.05,3
4,หางปลา เบอร์10,0,5,25,3,25,0.05,6
4,หางปลา เบอร์8,0,5,25,3,25,0.05,0
4,เหล็กกันโคลงหน้าพร้อมลูกหมาก KDH222,0,5,25,3,25,0.05,3990
4,เหล็กกั้นหนังสือ,2,5,25,3,25,0.05,39.5
4,เหล็กเจาะรู,0,5,25,3,25,0.05,10.5
4,เหล็กรองรางเลื่อนประตู T/T COMMUTER (ขวา),0,5,25,3,25,0.05,1260
4,เหล็กเสียบบิล,25,5,25,3,25,0.05,16
4,แหนบ  ตัวที่ 5,0,5,25,3,25,0.05,2850
4,แหนบกอดหู KDH222,0,5,25,3,25,0.05,1370
4,แหนบหน้า บัส 200 แรง,0,5,25,3,25,0.05,2950
4,แหนบหน้าตัวที่ 3 ISUZU,0,5,25,3,25,0.05,1400
4,แหนบหนาล่าง KDH222,0,5,25,3,25,0.05,550
4,แหนบหู BUS,0,5,25,3,25,0.05,2750
4,แหนม,0,5,25,3,25,0.05,15
4,แหวนรองสกรู,0,5,25,3,25,0.05,0.53
4,แหวนรองสลักแหนบ KT 725,0,5,25,3,25,0.05,9
4,แหวนลองบุ๊ทแหนบ,0,5,25,3,25,0.05,11
4,แหวนลองสลัก KT,0,5,25,3,25,0.05,6
3,ออริกาโน่,0,5,25,3,25,0.05,178
4,ไฮโดรลิคดันสายพาน VIGO,12,5,25,3,25,0.05,720
